     52526,   2626250,  1770,   303,  3806
     52527,   2626300,  1739,   319,  3789
     52528,   2626350,  1707,   336,  3772
     52529,   2626400,  1676,   354,  3755
     52530,   2626450,  1645,   372,  3738
     52531,   2626500,  1613,   390,  3720
     52532,   2626550,  1582,   409,  3701
     52533,   2626600,  1551,   428,  3682
     52534,   2626650,  1520,   448,  3663
     52535,   2626700,  1490,   468,  3643
     52536,   2626750,  1459,   488,  3624
     52537,   2626800,  1428,   508,  3603
     52538,   2626850,  1398,   529,  3582
     52539,   2626900,  1368,   551,  3561
     52540,   2626950,  1338,   572,  3540
     52541,   2627000,  1308,   594,  3518
     52542,   2627050,  1279,   617,  3496
     52543,   2627100,  1249,   639,  3474
     52544,   2627150,  1220,   663,  3451
     52545,   2627200,  1191,   686,  3428
     52546,   2627250,  1162,   710,  3404
     52547,   2627300,  1133,   734,  3381
     52548,   2627350,  1105,   758,  3356
     52549,   2627400,  1077,   783,  3332
     52550,   2627450,  1049,   807,  3307
     52551,   2627500,  1021,   833,  3282
     52552,   2627550,   994,   858,  3257
     52553,   2627600,   967,   884,  3232
     52554,   2627650,   940,   910,  3206
     52555,   2627700,   913,   936,  3180
     52556,   2627750,   887,   963,  3153
     52557,   2627800,   861,   989,  3127
     52558,   2627850,   835,  1016,  3100
     52559,   2627900,   810,  1044,  3073
     52560,   2627950,   784,  1071,  3046
     52561,   2628000,   760,  1099,  3018
     52562,   2628050,   735,  1127,  2990
     52563,   2628100,   711,  1155,  2962
     52564,   2628150,   687,  1183,  2934
     52565,   2628200,   664,  1212,  2906
     52566,   2628250,   640,  1241,  2877
     52567,   2628300,   618,  1270,  2848
     52568,   2628350,   595,  1299,  2819
     52569,   2628400,   573,  1328,  2790
     52570,   2628450,   551,  1357,  2761
     52571,   2628500,   530,  1387,  2731
     52572,   2628550,   509,  1417,  2702
     52573,   2628600,   488,  1447,  2672
     52574,   2628650,   468,  1477,  2642
     52575,   2628700,   448,  1507,  2612
     52576,   2628750,   429,  1537,  2582
     52577,   2628800,   409,  1567,  2552
     52578,   2628850,   391,  1598,  2521
     52579,   2628900,   373,  1628,  2491
     52580,   2628950,   355,  1659,  2460
     52581,   2629000,   337,  1690,  2430
     52582,   2629050,   320,  1720,  2399
     52583,   2629100,   304,  1751,  2368
     52584,   2629150,   288,  1782,  2337
     52585,   2629200,   272,  1813,  2306
     52586,   2629250,   257,  1844,  2275
     52587,   2629300,   242,  1875,  2244
     52588,   2629350,   227,  1906,  2213
     52589,   2629400,   213,  1937,  2182
     52590,   2629450,   200,  1968,  2151
     52591,   2629500,   187,  1999,  2120
     52592,   2629550,   174,  2030,  2089
     52593,   2629600,   162,  2062,  2058
     52594,   2629650,   151,  2093,  2027
     52595,   2629700,   140,  2124,  1996
     52596,   2629750,   129,  2155,  1965
     52597,   2629800,   119,  2185,  1934
     52598,   2629850,   109,  2216,  1903
     52599,   2629900,   100,  2247,  1872
     52600,   2629950,    91,  2278,  1842
     52601,   2630000,    82,  2309,  1811
     52602,   2630050,    75,  2339,  1780
     52603,   2630100,    67,  2370,  1750
     52604,   2630150,    60,  2400,  1719
     52605,   2630200,    54,  2430,  1689
     52606,   2630250,    48,  2461,  1658
     52607,   2630300,    43,  2491,  1628
     52608,   2630350,    38,  2521,  1598
     52609,   2630400,    34,  2550,  1568
     52610,   2630450,    30,  2580,  1539
     52611,   2630500,    26,  2610,  1509
     52612,   2630550,    24,  2639,  1479
     52613,   2630600,    21,  2668,  1450
     52614,   2630650,    19,  2697,  1421
     52615,   2630700,    18,  2726,  1392
     52616,   2630750,    17,  2755,  1363
     52617,   2630800,    17,  2783,  1335
     52618,   2630850,    17,  2812,  1306
     52619,   2630900,    17,  2840,  1278
     52620,   2630950,    18,  2868,  1250
     52621,   2631000,    20,  2895,  1222
     52622,   2631050,    22,  2923,  1194
     52623,   2631100,    25,  2950,  1167
     52624,   2631150,    28,  2977,  1140
     52625,   2631200,    32,  3003,  1113
     52626,   2631250,    36,  3030,  1086
     52627,   2631300,    40,  3056,  1060
     52628,   2631350,    45,  3082,  1034
     52629,   2631400,    51,  3108,  1008
     52630,   2631450,    57,  3133,   983
     52631,   2631500,    64,  3158,   957
     52632,   2631550,    71,  3183,   932
     52633,   2631600,    78,  3207,   907
     52634,   2631650,    86,  3232,   883
     52635,   2631700,    95,  3255,   859
     52636,   2631750,   104,  3279,   835
     52637,   2631800,   114,  3302,   812
     52638,   2631850,   124,  3325,   788
     52639,   2631900,   134,  3348,   766
     52640,   2631950,   145,  3370,   743
     52641,   2632000,   156,  3392,   721
     52642,   2632050,   168,  3414,   699
     52643,   2632100,   180,  3435,   678
     52644,   2632150,   193,  3456,   657
     52645,   2632200,   207,  3476,   636
     52646,   2632250,   220,  3496,   615
     52647,   2632300,   234,  3516,   595
     52648,   2632350,   249,  3535,   576
     52649,   2632400,   264,  3554,   557
     52650,   2632450,   280,  3573,   538
     52651,   2632500,   295,  3591,   519
     52652,   2632550,   312,  3609,   501
     52653,   2632600,   329,  3626,   483
     52654,   2632650,   346,  3643,   466
     52655,   2632700,   363,  3660,   449
     52656,   2632750,   381,  3676,   433
     52657,   2632800,   400,  3692,   417
     52658,   2632850,   419,  3707,   401
     52659,   2632900,   438,  3722,   386
     52660,   2632950,   458,  3736,   371
     52661,   2633000,   478,  3750,   357
     52662,   2633050,   498,  3764,   343
     52663,   2633100,   519,  3777,   329
     52664,   2633150,   540,  3790,   316
     52665,   2633200,   562,  3802,   304
     52666,   2633250,   584,  3814,   292
     52667,   2633300,   606,  3825,   280
     52668,   2633350,   629,  3836,   269
     52669,   2633400,   652,  3847,   258
     52670,   2633450,   675,  3857,   247
     52671,   2633500,   699,  3866,   238
     52672,   2633550,   723,  3875,   228
     52673,   2633600,   747,  3884,   219
     52674,   2633650,   772,  3892,   211
     52675,   2633700,   797,  3900,   203
     52676,   2633750,   822,  3907,   195
     52677,   2633800,   848,  3913,   188
     52678,   2633850,   874,  3920,   182
     52679,   2633900,   900,  3925,   176
     52680,   2633950,   926,  3931,   170
     52681,   2634000,   953,  3935,   165
     52682,   2634050,   980,  3940,   160
     52683,   2634100,  1007,  3944,   156
     52684,   2634150,  1035,  3947,   152
     52685,   2634200,  1063,  3950,   149
     52686,   2634250,  1091,  3952,   146
     52687,   2634300,  1119,  3954,   144
     52688,   2634350,  1147,  3955,   142
     52689,   2634400,  1176,  3956,   141
     52690,   2634450,  1205,  3957,   140
     52691,   2634500,  1234,  3956,   140
     52692,   2634550,  1263,  3956,   140
     52693,   2634600,  1293,  3955,   141
     52694,   2634650,  1323,  3953,   142
     52695,   2634700,  1353,  3951,   144
     52696,   2634750,  1383,  3949,   146
     52697,   2634800,  1413,  3946,   149
     52698,   2634850,  1443,  3942,   152
     52699,   2634900,  1474,  3938,   155
     52700,   2634950,  1505,  3934,   160
     52701,   2635000,  1535,  3929,   164
     52702,   2635050,  1566,  3923,   169
     52703,   2635100,  1597,  3917,   175
     52704,   2635150,  1629,  3911,   181
     52705,   2635200,  1660,  3904,   187
     52706,   2635250,  1691,  3897,   194
     52707,   2635300,  1723,  3889,   202
     52708,   2635350,  1754,  3881,   210
     52709,   2635400,  1786,  3872,   218
     52710,   2635450,  1818,  3863,   227
     52711,   2635500,  1849,  3853,   236
     52712,   2635550,  1881,  3843,   246
     52713,   2635600,  1913,  3832,   256
     52714,   2635650,  1945,  3821,   267
     52715,   2635700,  1977,  3810,   278
     52716,   2635750,  2009,  3798,   290
     52717,   2635800,  2040,  3785,   302
     52718,   2635850,  2072,  3773,   314
     52719,   2635900,  2104,  3759,   327
     52720,   2635950,  2136,  3745,   341
     52721,   2636000,  2168,  3731,   355
     52722,   2636050,  2200,  3717,   369
     52723,   2636100,  2232,  3702,   384
     52724,   2636150,  2263,  3686,   399
     52725,   2636200,  2295,  3670,   414
     52726,   2636250,  2327,  3654,   430
     52727,   2636300,  2358,  3637,   447
     52728,   2636350,  2390,  3620,   464
     52729,   2636400,  2421,  3603,   481
     52730,   2636450,  2453,  3585,   499
     52731,   2636500,  2484,  3566,   517
     52732,   2636550,  2515,  3548,   535
     52733,   2636600,  2546,  3528,   554
     52734,   2636650,  2577,  3509,   573
     52735,   2636700,  2608,  3489,   593
     52736,   2636750,  2638,  3469,   613
     52737,   2636800,  2669,  3448,   633
     52738,   2636850,  2699,  3427,   654
     52739,   2636900,  2729,  3406,   675
     52740,   2636950,  2759,  3384,   696
     52741,   2637000,  2789,  3362,   718
     52742,   2637050,  2819,  3340,   740
     52743,   2637100,  2848,  3317,   762
     52744,   2637150,  2877,  3294,   785
     52745,   2637200,  2906,  3271,   808
     52746,   2637250,  2935,  3247,   832
     52747,   2637300,  2964,  3223,   856
     52748,   2637350,  2992,  3199,   880
     52749,   2637400,  3020,  3174,   904
     52750,   2637450,  3048,  3149,   929
     52751,   2637500,  3076,  3124,   954
     52752,   2637550,  3103,  3098,   979
     52753,   2637600,  3130,  3073,  1004
     52754,   2637650,  3157,  3047,  1030
     52755,   2637700,  3184,  3020,  1056
     52756,   2637750,  3210,  2994,  1083
     52757,   2637800,  3236,  2967,  1109
     52758,   2637850,  3262,  2940,  1136
     52759,   2637900,  3288,  2913,  1163
     52760,   2637950,  3313,  2885,  1191
     52761,   2638000,  3338,  2858,  1218
     52762,   2638050,  3362,  2830,  1246
     52763,   2638100,  3386,  2801,  1274
     52764,   2638150,  3410,  2773,  1302
     52765,   2638200,  3434,  2745,  1331
     52766,   2638250,  3457,  2716,  1359
     52767,   2638300,  3480,  2687,  1388
     52768,   2638350,  3502,  2658,  1417
     52769,   2638400,  3524,  2629,  1446
     52770,   2638450,  3546,  2599,  1475
     52771,   2638500,  3567,  2570,  1505
     52772,   2638550,  3588,  2540,  1534
     52773,   2638600,  3609,  2510,  1564
     52774,   2638650,  3629,  2480,  1594
     52775,   2638700,  3649,  2450,  1624
     52776,   2638750,  3669,  2420,  1654
     52777,   2638800,  3688,  2389,  1684
     52778,   2638850,  3706,  2359,  1715
     52779,   2638900,  3725,  2328,  1745
     52780,   2638950,  3742,  2298,  1776
     52781,   2639000,  3760,  2267,  1807
     52782,   2639050,  3777,  2236,  1837
     52783,   2639100,  3793,  2205,  1868
     52784,   2639150,  3810,  2174,  1899
     52785,   2639200,  3825,  2143,  1930
     52786,   2639250,  3841,  2112,  1961
     52787,   2639300,  3855,  2081,  1992
     52788,   2639350,  3870,  2050,  2023
     52789,   2639400,  3884,  2019,  2054
     52790,   2639450,  3897,  1988,  2085
     52791,   2639500,  3910,  1957,  2116
     52792,   2639550,  3923,  1926,  2147
     52793,   2639600,  3935,  1895,  2178
     52794,   2639650,  3946,  1864,  2209
     52795,   2639700,  3958,  1833,  2240
     52796,   2639750,  3968,  1802,  2271
     52797,   2639800,  3979,  1771,  2302
     52798,   2639850,  3988,  1740,  2333
     52799,   2639900,  3998,  1709,  2364
     52800,   2639950,  4006,  1679,  2395
     52801,   2640000,  4015,  1648,  2425
     52802,   2640050,  4022,  1617,  2456
     52803,   2640100,  4030,  1587,  2487
     52804,   2640150,  4037,  1556,  2517
     52805,   2640200,  4043,  1526,  2547
     52806,   2640250,  4049,  1496,  2578
     52807,   2640300,  4054,  1466,  2608
     52808,   2640350,  4059,  1436,  2638
     52809,   2640400,  4064,  1406,  2668
     52810,   2640450,  4067,  1376,  2698
     52811,   2640500,  4071,  1347,  2727
     52812,   2640550,  4074,  1318,  2757
     52813,   2640600,  4076,  1288,  2786
     52814,   2640650,  4078,  1259,  2815
     52815,   2640700,  4079,  1230,  2844
     52816,   2640750,  4080,  1202,  2873
     52817,   2640800,  4081,  1173,  2902
     52818,   2640850,  4080,  1145,  2930
     52819,   2640900,  4080,  1117,  2958
     52820,   2640950,  4079,  1089,  2986
     52821,   2641000,  4077,  1061,  3014
     52822,   2641050,  4075,  1034,  3042
     52823,   2641100,  4072,  1007,  3069
     52824,   2641150,  4069,   980,  3096
     52825,   2641200,  4066,   953,  3123
     52826,   2641250,  4061,   927,  3150
     52827,   2641300,  4057,   900,  3176
     52828,   2641350,  4052,   875,  3202
     52829,   2641400,  4046,   849,  3228
     52830,   2641450,  4040,   824,  3254
     52831,   2641500,  4033,   798,  3279
     52832,   2641550,  4026,   774,  3304
     52833,   2641600,  4019,   749,  3329
     52834,   2641650,  4011,   725,  3353
     52835,   2641700,  4002,   701,  3377
     52836,   2641750,  3993,   678,  3401
     52837,   2641800,  3984,   654,  3424
     52838,   2641850,  3974,   631,  3448
     52839,   2641900,  3963,   609,  3470
     52840,   2641950,  3952,   586,  3493
     52841,   2642000,  3941,   565,  3515
     52842,   2642050,  3929,   543,  3537
     52843,   2642100,  3917,   522,  3558
     52844,   2642150,  3904,   501,  3580
     52845,   2642200,  3891,   480,  3600
     52846,   2642250,  3877,   460,  3621
     52847,   2642300,  3863,   441,  3641
     52848,   2642350,  3848,   421,  3660
     52849,   2642400,  3833,   402,  3680
     52850,   2642450,  3818,   384,  3698
     52851,   2642500,  3802,   365,  3717
     52852,   2642550,  3785,   348,  3735
     52853,   2642600,  3769,   330,  3753
     52854,   2642650,  3751,   313,  3770
     52855,   2642700,  3734,   297,  3787
     52856,   2642750,  3716,   281,  3803
     52857,   2642800,  3697,   265,  3819
     52858,   2642850,  3678,   250,  3835
     52859,   2642900,  3659,   235,  3850
     52860,   2642950,  3639,   220,  3865
     52861,   2643000,  3619,   206,  3879
     52862,   2643050,  3599,   193,  3893
     52863,   2643100,  3578,   179,  3907
     52864,   2643150,  3557,   167,  3920
     52865,   2643200,  3535,   154,  3932
     52866,   2643250,  3513,   143,  3945
     52867,   2643300,  3491,   131,  3956
     52868,   2643350,  3469,   120,  3968
     52869,   2643400,  3445,   110,  3978
     52870,   2643450,  3422,   100,  3989
     52871,   2643500,  3398,    90,  3999
     52872,   2643550,  3374,    81,  4008
     52873,   2643600,  3350,    73,  4017
     52874,   2643650,  3325,    65,  4025
